zip_code,model_order,train_rmse,test_rmse,train_pred_2016-01-31,train_pred_2016-02-29,train_pred_2016-03-31,train_pred_2016-04-30,train_pred_2016-05-31,train_pred_2016-06-30,train_pred_2016-07-31,train_pred_2016-08-31,train_pred_2016-09-30,train_pred_2016-10-31,train_pred_2016-11-30,train_pred_2016-12-31,train_pred_2017-01-31,train_pred_2017-02-28,train_pred_2017-03-31,train_pred_2017-04-30,train_pred_2017-05-31,train_pred_2017-06-30,train_pred_2017-07-31,train_pred_2017-08-31,train_pred_2017-09-30,train_pred_2017-10-31,train_pred_2017-11-30,train_pred_2017-12-31,train_pred_2018-01-31,train_pred_2018-02-28,train_pred_2018-03-31,train_pred_2018-04-30,train_pred_2018-05-31,train_pred_2018-06-30,train_pred_2018-07-31,train_pred_2018-08-31,train_pred_2018-09-30,train_pred_2018-10-31,train_pred_2018-11-30,train_pred_2018-12-31,train_lci_2016-01-31,train_lci_2016-02-29,train_lci_2016-03-31,train_lci_2016-04-30,train_lci_2016-05-31,train_lci_2016-06-30,train_lci_2016-07-31,train_lci_2016-08-31,train_lci_2016-09-30,train_lci_2016-10-31,train_lci_2016-11-30,train_lci_2016-12-31,train_lci_2017-01-31,train_lci_2017-02-28,train_lci_2017-03-31,train_lci_2017-04-30,train_lci_2017-05-31,train_lci_2017-06-30,train_lci_2017-07-31,train_lci_2017-08-31,train_lci_2017-09-30,train_lci_2017-10-31,train_lci_2017-11-30,train_lci_2017-12-31,train_lci_2018-01-31,train_lci_2018-02-28,train_lci_2018-03-31,train_lci_2018-04-30,train_lci_2018-05-31,train_lci_2018-06-30,train_lci_2018-07-31,train_lci_2018-08-31,train_lci_2018-09-30,train_lci_2018-10-31,train_lci_2018-11-30,train_lci_2018-12-31,train_uci_2016-01-31,train_uci_2016-02-29,train_uci_2016-03-31,train_uci_2016-04-30,train_uci_2016-05-31,train_uci_2016-06-30,train_uci_2016-07-31,train_uci_2016-08-31,train_uci_2016-09-30,train_uci_2016-10-31,train_uci_2016-11-30,train_uci_2016-12-31,train_uci_2017-01-31,train_uci_2017-02-28,train_uci_2017-03-31,train_uci_2017-04-30,train_uci_2017-05-31,train_uci_2017-06-30,train_uci_2017-07-31,train_uci_2017-08-31,train_uci_2017-09-30,train_uci_2017-10-31,train_uci_2017-11-30,train_uci_2017-12-31,train_uci_2018-01-31,train_uci_2018-02-28,train_uci_2018-03-31,train_uci_2018-04-30,train_uci_2018-05-31,train_uci_2018-06-30,train_uci_2018-07-31,train_uci_2018-08-31,train_uci_2018-09-30,train_uci_2018-10-31,train_uci_2018-11-30,train_uci_2018-12-31,test_pred_2019-01-31,test_pred_2019-02-28,test_pred_2019-03-31,test_pred_2019-04-30,test_pred_2019-05-31,test_pred_2019-06-30,test_pred_2019-07-31,test_pred_2019-08-31,test_pred_2019-09-30,test_pred_2019-10-31,test_pred_2019-11-30,test_pred_2019-12-31,test_lci_2019-01-31,test_lci_2019-02-28,test_lci_2019-03-31,test_lci_2019-04-30,test_lci_2019-05-31,test_lci_2019-06-30,test_lci_2019-07-31,test_lci_2019-08-31,test_lci_2019-09-30,test_lci_2019-10-31,test_lci_2019-11-30,test_lci_2019-12-31,test_uci_2019-01-31,test_uci_2019-02-28,test_uci_2019-03-31,test_uci_2019-04-30,test_uci_2019-05-31,test_uci_2019-06-30,test_uci_2019-07-31,test_uci_2019-08-31,test_uci_2019-09-30,test_uci_2019-10-31,test_uci_2019-11-30,test_uci_2019-12-31
46031," ARIMA(0,1,0)(0,0,0)[12] intercept",24781.364375249577,1663.4399247743243,763.5999999999999,150176.59999999998,150206.6,150178.6,150401.6,151519.6,152717.6,153860.6,154986.6,155698.6,155637.6,155875.6,155959.6,156793.6,157286.6,158412.6,159231.6,160243.6,160851.6,161249.6,161626.6,161990.6,163266.6,163691.6,164951.6,165757.6,168044.6,169083.6,170287.6,170946.6,172647.6,173945.6,174039.6,173689.6,173992.6,175642.6,-1496.3184983471242,149051.53431370543,149081.53431370546,149053.53431370546,149276.53431370546,150394.53431370546,151592.53431370546,152735.53431370546,153861.53431370546,154573.53431370546,154512.53431370546,154750.53431370546,154834.53431370546,155668.53431370546,156161.53431370546,157287.53431370546,158106.53431370546,159118.53431370546,159726.53431370546,160124.53431370546,160501.53431370546,160865.53431370546,162141.53431370546,162566.53431370546,163826.53431370546,164632.53431370546,166919.53431370546,167958.53431370546,169162.53431370546,169821.53431370546,171522.53431370546,172820.53431370546,172914.53431370546,172564.53431370546,172867.53431370546,174517.53431370546,3023.518498347124,151301.66568629452,151331.66568629455,151303.66568629455,151526.66568629455,152644.66568629455,153842.66568629455,154985.66568629455,156111.66568629455,156823.66568629455,156762.66568629455,157000.66568629455,157084.66568629455,157918.66568629455,158411.66568629455,159537.66568629455,160356.66568629455,161368.66568629455,161976.66568629455,162374.66568629455,162751.66568629455,163115.66568629455,164391.66568629455,164816.66568629455,166076.66568629455,166882.66568629455,169169.66568629455,170208.66568629455,171412.66568629455,172071.66568629455,173772.66568629455,175070.66568629455,175164.66568629455,174814.66568629455,175117.66568629455,176767.66568629455,176902.6,177666.2,178429.80000000002,179193.40000000002,179957.00000000003,180720.60000000003,181484.20000000004,182247.80000000005,183011.40000000005,183775.00000000006,184538.60000000006,185302.20000000007,175777.53431370546,176075.1168478817,176481.12906948553,176943.26862741096,177441.276646293,177964.76314146427,178507.5559854525,179065.6336957634,179636.20294111644,180217.22991400884,180807.17925405738,181404.8581389711,178027.66568629455,179257.28315211833,180378.4709305145,181443.5313725891,182472.72335370706,183476.4368585358,184460.8440145476,185429.9663042367,186386.59705888366,187332.77008599127,188270.02074594275,189199.54186102905
46017," ARIMA(0,1,0)(0,0,0)[12] intercept",12565.610521752471,1792.636456442342,553.4571428571428,76465.45714285715,76988.45714285714,77322.45714285714,77730.45714285714,77802.45714285714,77842.45714285714,77739.45714285714,78011.45714285714,78193.45714285714,78705.45714285714,79297.45714285714,79822.45714285714,80317.45714285714,81051.45714285714,81668.45714285714,82297.45714285714,83297.45714285714,84478.45714285714,85536.45714285714,86553.45714285714,87980.45714285714,89482.45714285714,90348.45714285714,91092.45714285714,91344.45714285714,91769.45714285714,92014.45714285714,92695.45714285714,93316.45714285714,93679.45714285714,93728.45714285714,93588.45714285714,93906.45714285714,94533.45714285714,95404.45714285714,-1549.5305532099285,75703.15901934158,76226.15901934156,76560.15901934156,76968.15901934156,77040.15901934156,77080.15901934156,76977.15901934156,77249.15901934156,77431.15901934156,77943.15901934156,78535.15901934156,79060.15901934156,79555.15901934156,80289.15901934156,80906.15901934156,81535.15901934156,82535.15901934156,83716.15901934156,84774.15901934156,85791.15901934156,87218.15901934156,88720.15901934156,89586.15901934156,90330.15901934156,90582.15901934156,91007.15901934156,91252.15901934156,91933.15901934156,92554.15901934156,92917.15901934156,92966.15901934156,92826.15901934156,93144.15901934156,93771.15901934156,94642.15901934156,2656.4448389242143,77227.75526637273,77750.75526637271,78084.75526637271,78492.75526637271,78564.75526637271,78604.75526637271,78501.75526637271,78773.75526637271,78955.75526637271,79467.75526637271,80059.75526637271,80584.75526637271,81079.75526637271,81813.75526637271,82430.75526637271,83059.75526637271,84059.75526637271,85240.75526637271,86298.75526637271,87315.75526637271,88742.75526637271,90244.75526637271,91110.75526637271,91854.75526637271,92106.75526637271,92531.75526637271,92776.75526637271,93457.75526637271,94078.75526637271,94441.75526637271,94490.75526637271,94350.75526637271,94668.75526637271,95295.75526637271,96166.75526637271,95836.45714285714,96389.91428571427,96943.37142857141,97496.82857142854,98050.28571428568,98603.74285714282,99157.19999999995,99710.65714285709,100264.11428571423,100817.57142857136,101371.0285714285,101924.48571428563,95074.15901934156,95311.86194086699,95623.03234812802,95972.2323243974,96345.73529098433,96736.50142264855,97140.34874028654,97554.55245316253,97977.2199151675,98406.97310218979,98842.77171733534,99283.80755339886,96598.75526637271,97467.96663056155,98263.7105090148,99021.4248184597,99754.83613758703,100470.98429163708,101174.05125971336,101866.76183255165,102551.00865626095,103228.16975495293,103899.28542552165,104565.16387517241
46012," ARIMA(0,1,0)(0,0,0)[12] intercept",12769.133748316824,2505.397025172182,557.2285714285713,77702.22857142857,78039.22857142857,78519.22857142857,78828.22857142857,78877.22857142857,78915.22857142857,79270.22857142857,79666.22857142857,80010.22857142857,80364.22857142857,81036.22857142857,81925.22857142857,82483.22857142857,82879.22857142857,83084.22857142857,83401.22857142857,84315.22857142857,85313.22857142857,86269.22857142857,87007.22857142857,88189.22857142857,89650.22857142857,90729.22857142857,91459.22857142857,92060.22857142857,92774.22857142857,93432.22857142857,94258.22857142857,95170.22857142857,95803.22857142857,96069.22857142857,96051.22857142857,96280.22857142857,96425.22857142857,96803.22857142857,-1515.44683015775,77028.04424971314,77365.04424971314,77845.04424971314,78154.04424971314,78203.04424971314,78241.04424971314,78596.04424971314,78992.04424971314,79336.04424971314,79690.04424971314,80362.04424971314,81251.04424971314,81809.04424971314,82205.04424971314,82410.04424971314,82727.04424971314,83641.04424971314,84639.04424971314,85595.04424971314,86333.04424971314,87515.04424971314,88976.04424971314,90055.04424971314,90785.04424971314,91386.04424971314,92100.04424971314,92758.04424971314,93584.04424971314,94496.04424971314,95129.04424971314,95395.04424971314,95377.04424971314,95606.04424971314,95751.04424971314,96129.04424971314,2629.9039730148925,78376.41289314399,78713.41289314399,79193.41289314399,79502.41289314399,79551.41289314399,79589.41289314399,79944.41289314399,80340.41289314399,80684.41289314399,81038.41289314399,81710.41289314399,82599.41289314399,83157.41289314399,83553.41289314399,83758.41289314399,84075.41289314399,84989.41289314399,85987.41289314399,86943.41289314399,87681.41289314399,88863.41289314399,90324.41289314399,91403.41289314399,92133.41289314399,92734.41289314399,93448.41289314399,94106.41289314399,94932.41289314399,95844.41289314399,96477.41289314399,96743.41289314399,96725.41289314399,96954.41289314399,97099.41289314399,97477.41289314399,97205.22857142857,97762.45714285714,98319.6857142857,98876.91428571427,99434.14285714284,99991.37142857141,100548.59999999998,101105.82857142854,101663.05714285711,102220.28571428568,102777.51428571425,103334.74285714282,96531.04424971314,96809.01653154787,97151.96421540822,97528.54564228341,97926.62088442255,98339.96384778422,98764.87594692218,99198.94734881,99640.50417771083,100088.3276948892,100541.49785104391,100999.29985938784,97879.41289314399,98715.8977541664,99487.40721316318,100225.28292914513,100941.66482986313,101642.7790093586,102332.32405307777,103012.70979404708,103685.6101080034,104352.24373368216,105013.53072038459,105670.18585489779
46001," ARIMA(0,1,0)(0,0,0)[12] intercept",13151.850665083855,2473.688693025054,366.99999999999994,79579.0,80183.0,80871.0,81259.0,81891.0,82754.0,83679.0,83749.0,83394.0,83117.0,83228.0,83842.0,83971.0,84031.0,83938.0,84248.0,84525.0,84225.0,83832.0,83869.0,84893.0,86512.0,88005.0,88920.0,89964.0,91106.0,92072.0,92255.0,92369.0,92830.0,93429.0,93546.0,93469.0,92951.0,92660.0,-1865.9415223346055,78509.15467404308,79113.15467404308,79801.15467404308,80189.15467404308,80821.15467404308,81684.15467404308,82609.15467404308,82679.15467404308,82324.15467404308,82047.15467404308,82158.15467404308,82772.15467404308,82901.15467404308,82961.15467404308,82868.15467404308,83178.15467404308,83455.15467404308,83155.15467404308,82762.15467404308,82799.15467404308,83823.15467404308,85442.15467404308,86935.15467404308,87850.15467404308,88894.15467404308,90036.15467404308,91002.15467404308,91185.15467404308,91299.15467404308,91760.15467404308,92359.15467404308,92476.15467404308,92399.15467404308,91881.15467404308,91590.15467404308,2599.9415223346055,80648.84532595692,81252.84532595692,81940.84532595692,82328.84532595692,82960.84532595692,83823.84532595692,84748.84532595692,84818.84532595692,84463.84532595692,84186.84532595692,84297.84532595692,84911.84532595692,85040.84532595692,85100.84532595692,85007.84532595692,85317.84532595692,85594.84532595692,85294.84532595692,84901.84532595692,84938.84532595692,85962.84532595692,87581.84532595692,89074.84532595692,89989.84532595692,91033.84532595692,92175.84532595692,93141.84532595692,93324.84532595692,93438.84532595692,93899.84532595692,94498.84532595692,94615.84532595692,94538.84532595692,94020.84532595692,93729.84532595692,92424.0,92791.0,93158.0,93525.0,93892.0,94259.0,94626.0,94993.0,95360.0,95727.0,96094.0,96461.0,91354.15467404308,91278.01023039027,91304.97353920253,91385.30934808617,91499.75312574992,91638.42484770401,91795.45532621317,91967.02046078054,92150.46402212925,92343.85202589088,92545.72447008544,92754.94707840506,93493.84532595692,94303.98976960973,95011.02646079747,95664.69065191383,96284.24687425008,96879.57515229599,97456.54467378683,98018.97953921946,98569.53597787075,99110.14797410912,99642.27552991456,100167.05292159494
46011," ARIMA(0,1,0)(0,0,0)[12] intercept",15357.213575972277,654.2951756437881,719.8571428571428,93549.85714285714,93980.85714285714,94434.85714285714,94906.85714285714,95026.85714285714,95122.85714285714,95724.85714285714,96517.85714285714,97138.85714285714,97330.85714285714,97167.85714285714,97525.85714285714,97783.85714285714,98265.85714285714,98570.85714285714,99415.85714285714,100801.85714285714,102254.85714285714,103477.85714285714,104482.85714285714,105442.85714285714,106631.85714285714,107843.85714285714,109118.85714285714,110365.85714285714,111301.85714285714,112269.85714285714,113006.85714285714,113871.85714285714,114524.85714285714,114621.85714285714,114925.85714285714,115643.85714285714,116765.85714285714,117899.85714285714,-1404.199778865533,92731.22475525946,93162.22475525946,93616.22475525946,94088.22475525946,94208.22475525946,94304.22475525946,94906.22475525946,95699.22475525946,96320.22475525946,96512.22475525946,96349.22475525946,96707.22475525946,96965.22475525946,97447.22475525946,97752.22475525946,98597.22475525946,99983.22475525946,101436.22475525946,102659.22475525946,103664.22475525946,104624.22475525946,105813.22475525946,107025.22475525946,108300.22475525946,109547.22475525946,110483.22475525946,111451.22475525946,112188.22475525946,113053.22475525946,113706.22475525946,113803.22475525946,114107.22475525946,114825.22475525946,115947.22475525946,117081.22475525946,2843.9140645798184,94368.48953045483,94799.48953045483,95253.48953045483,95725.48953045483,95845.48953045483,95941.48953045483,96543.48953045483,97336.48953045483,97957.48953045483,98149.48953045483,97986.48953045483,98344.48953045483,98602.48953045483,99084.48953045483,99389.48953045483,100234.48953045483,101620.48953045483,103073.48953045483,104296.48953045483,105301.48953045483,106261.48953045483,107450.48953045483,108662.48953045483,109937.48953045483,111184.48953045483,112120.48953045483,113088.48953045483,113825.48953045483,114690.48953045483,115343.48953045483,115440.48953045483,115744.48953045483,116462.48953045483,117584.48953045483,118718.48953045483,118744.85714285714,119464.71428571429,120184.57142857143,120904.42857142858,121624.28571428572,122344.14285714287,123064.00000000001,123783.85714285716,124503.7142857143,125223.57142857145,125943.4285714286,126663.28571428574,117926.22475525946,118306.99326057578,118766.65854053083,119267.16379623322,119793.76804703435,120338.91122061224,120898.1022872335,121468.41509258014,122047.81712292126,122634.828517381,123228.33210053429,123827.45993820453,119563.48953045483,120622.4353108528,121602.48431661204,122541.69334662394,123454.8033815371,124349.3744936735,125229.89771276653,126099.29919313418,126959.61144850735,127812.3143397619,128658.5250423229,129499.11149036695
46030," ARIMA(0,1,0)(0,0,0)[12] intercept",23025.318534177546,2798.858448661871,646.4285714285713,139394.42857142855,139795.42857142858,139529.42857142858,139394.42857142858,140039.42857142858,141448.42857142858,142982.42857142858,144543.42857142858,145703.42857142858,145757.42857142858,146096.42857142858,145910.42857142858,146370.42857142858,146546.42857142858,147529.42857142858,148239.42857142858,149161.42857142858,149363.42857142858,149452.42857142858,149707.42857142858,150311.42857142858,151681.42857142858,151970.42857142858,152496.42857142858,152719.42857142858,154284.42857142858,155482.42857142858,157039.42857142858,157999.42857142858,159251.42857142858,159748.42857142858,159458.42857142858,158753.42857142858,158992.42857142858,160497.42857142858,-1670.4193734237926,138158.98307328933,138559.98307328936,138293.98307328936,138158.98307328936,138803.98307328936,140212.98307328936,141746.98307328936,143307.98307328936,144467.98307328936,144521.98307328936,144860.98307328936,144674.98307328936,145134.98307328936,145310.98307328936,146293.98307328936,147003.98307328936,147925.98307328936,148127.98307328936,148216.98307328936,148471.98307328936,149075.98307328936,150445.98307328936,150734.98307328936,151260.98307328936,151483.98307328936,153048.98307328936,154246.98307328936,155803.98307328936,156763.98307328936,158015.98307328936,158512.98307328936,158222.98307328936,157517.98307328936,157756.98307328936,159261.98307328936,2963.2765162809355,140629.87406956777,141030.8740695678,140764.8740695678,140629.8740695678,141274.8740695678,142683.8740695678,144217.8740695678,145778.8740695678,146938.8740695678,146992.8740695678,147331.8740695678,147145.8740695678,147605.8740695678,147781.8740695678,148764.8740695678,149474.8740695678,150396.8740695678,150598.8740695678,150687.8740695678,150942.8740695678,151546.8740695678,152916.8740695678,153205.8740695678,153731.8740695678,153954.8740695678,155519.8740695678,156717.8740695678,158274.8740695678,159234.8740695678,160486.8740695678,160983.8740695678,160693.8740695678,159988.8740695678,160227.8740695678,161732.8740695678,162019.42857142858,162665.85714285716,163312.28571428574,163958.71428571432,164605.1428571429,165251.57142857148,165898.00000000006,166544.42857142864,167190.85714285722,167837.2857142858,168483.71428571438,169130.14285714296,160783.98307328936,160918.67336381588,161172.43134152636,161487.82328943585,161842.6027408075,162225.36035311178,162629.31845354935,163050.06101334607,163484.52064843953,163930.4640151645,164386.20511945282,164850.43411162417,163254.8740695678,164413.04092189844,165452.14008704512,166429.6052819928,167367.6829734783,168277.78250403117,169166.68154645077,170038.7961295112,170897.1936372749,171744.1074134071,172581.22345197594,173409.85160266174
46013," ARIMA(1,1,0)(0,0,0)[12] intercept",12441.114860269789,1980.3126097444494,544.8473062513943,76121.27665292456,76345.47696709557,77128.9772020414,77710.51004544784,78092.89715614768,78171.52252496214,78621.86407779541,78942.54936355725,79132.10545578862,79317.85377837642,79608.34730367346,80238.95707309505,80598.01964002938,81111.0165201508,81395.1354142623,81917.19533120969,82412.48008697414,82816.97002250099,83447.94053391893,84385.58338169278,85725.80916029311,86794.4081604041,87556.6759071008,88294.473847217,89033.20563062867,89560.86095791683,89921.75142344105,90409.96019297362,91326.9012158095,92131.64282874853,92436.06925755779,92481.39333143165,92857.516285205,93575.6459486271,94554.51722498825,-1476.8766224933956,75625.5039584199,75851.57091490261,76635.07114984843,77216.60399325487,77598.99110395472,77677.61647276918,78127.95802560245,78448.64331136429,78638.19940359566,78823.94772618345,79114.4412514805,79745.05102090209,80104.11358783641,80617.11046795784,80901.22936206934,81423.28927901672,81918.57403478118,82323.06397030802,82954.03448172596,83891.67732949981,85231.90310810014,86300.50210821113,87062.76985490783,87800.56779502404,88539.2995784357,89066.95490572386,89427.84537124808,89916.05414078066,90832.99516361654,91637.73677655557,91942.16320536482,91987.48727923869,92363.61023301203,93081.73989643414,94060.61117279528,2566.5712349961846,76617.04934742922,76839.38301928854,77622.88325423436,78204.4160976408,78586.80320834064,78665.42857715511,79115.77012998838,79436.45541575021,79626.01150798159,79811.75983056938,80102.25335586643,80732.86312528801,81091.92569222234,81604.92257234377,81889.04146645527,82411.10138340265,82906.38613916711,83310.87607469395,83941.84658611189,84879.48943388574,86219.71521248607,87288.31421259706,88050.58195929376,88788.37989940996,89527.11168282163,90054.76701010979,90415.65747563401,90903.86624516659,91820.80726800246,92625.5488809415,92929.97530975075,92975.29938362462,93351.42233739796,94069.55200082007,95048.42327718121,95258.95395321648,95805.24128276733,96350.21733506421,96895.07615192396,97439.92448728738,97984.77188554709,98529.61920002454,99074.46650701138,99619.31381332854,100164.16111958581,100709.00842583773,101253.85573208917,94765.04790102351,95074.86053303706,95440.69383844746,95836.11784563941,96250.14020839453,96677.18493746062,97113.99887770937,97558.4921696421,98009.22826021028,98465.16942291582,98925.5370685223,99389.72929341152,95752.86000540944,96535.62203249759,97259.74083168096,97954.03445820851,98629.70876618024,99292.35883363355,99945.2395223397,100590.44084438068,101229.3993664468,101863.15281625581,102492.47978315316,103117.98217076682
46040," ARIMA(0,1,0)(0,0,0)[12] intercept",46214.0549922103,2573.9543811271114,1146.1714285714284,279566.17142857146,280423.17142857146,280827.17142857146,281214.17142857146,282271.17142857146,283744.17142857146,285252.17142857146,286944.17142857146,288445.17142857146,289514.17142857146,290309.17142857146,291057.17142857146,292595.17142857146,293931.17142857146,295533.17142857146,297367.17142857146,299067.17142857146,300246.17142857146,301221.17142857146,302584.17142857146,304169.17142857146,305748.17142857146,306941.17142857146,308656.17142857146,309198.17142857146,310511.17142857146,311105.17142857146,312371.17142857146,312726.17142857146,313608.17142857146,314666.17142857146,315572.17142857146,316671.17142857146,317594.17142857146,318911.17142857146,-970.5800037763356,278766.68546518486,279623.68546518486,280027.68546518486,280414.68546518486,281471.68546518486,282944.68546518486,284452.68546518486,286144.68546518486,287645.68546518486,288714.68546518486,289509.68546518486,290257.68546518486,291795.68546518486,293131.68546518486,294733.68546518486,296567.68546518486,298267.68546518486,299446.68546518486,300421.68546518486,301784.68546518486,303369.68546518486,304948.68546518486,306141.68546518486,307856.68546518486,308398.68546518486,309711.68546518486,310305.68546518486,311571.68546518486,311926.68546518486,312808.68546518486,313866.68546518486,314772.68546518486,315871.68546518486,316794.68546518486,318111.68546518486,3262.9228609191923,280365.65739195806,281222.65739195806,281626.65739195806,282013.65739195806,283070.65739195806,284543.65739195806,286051.65739195806,287743.65739195806,289244.65739195806,290313.65739195806,291108.65739195806,291856.65739195806,293394.65739195806,294730.65739195806,296332.65739195806,298166.65739195806,299866.65739195806,301045.65739195806,302020.65739195806,303383.65739195806,304968.65739195806,306547.65739195806,307740.65739195806,309455.65739195806,309997.65739195806,311310.65739195806,311904.65739195806,313170.65739195806,313525.65739195806,314407.65739195806,315465.65739195806,316371.65739195806,317470.65739195806,318393.65739195806,319710.65739195806,319682.17142857146,320828.3428571429,321974.51428571437,323120.6857142858,324266.8571428573,325413.02857142873,326559.2000000002,327705.37142857164,328851.5428571431,329997.71428571455,331143.885714286,332290.05714285746,318882.68546518486,319697.6989647947,320589.76397719065,321521.7137875126,322479.152181668,323454.6959046142,324443.95896419237,325444.08364387514,326453.0849669833,327469.51768407895,328492.29074857687,329520.55652581,320481.65739195806,321958.98674949113,323359.2645942381,324719.657641059,326054.5621040466,327371.3612382433,328674.441035808,329966.65921326814,331250.0007473029,332525.91088735015,333795.48067999515,335059.55775990494
46036," ARIMA(2,1,0)(0,0,0)[12] intercept",9397.805220596485,740.4981032309657,241.7503740241649,58038.559571714235,58952.04912792908,59186.6691688132,59582.75928311816,59952.4183952557,60680.96177056071,61949.449683749706,62292.040990280795,61646.707567038626,60478.79314931188,59549.78894034574,60035.24279864986,60227.627942054285,59948.3989791032,59013.72099079249,58891.157815936676,58801.85216016055,58008.583791248755,56862.524622010285,56355.33816078028,57022.415217358895,58300.98748372237,59580.82817452203,60093.750270801196,61022.06635447254,62221.40814572725,63512.68235273059,64193.56065865346,64498.364942332686,65243.75159536037,66149.98881195294,67091.70138252951,67441.15733366707,67640.31845332327,67802.6031740919,-2040.0754308444093,56871.28137030421,57789.03359524068,58026.39569040977,58422.485804714735,58792.144916852274,59520.68829215728,60789.17620534628,61131.76751187737,60486.4340886352,59318.519670908456,58389.51546194231,58874.96932024643,59067.35446365086,58788.125500699774,57853.447512389066,57730.88433753325,57641.57868175713,56848.31031284533,55702.25114360686,55195.064682376855,55862.14173895547,57140.71400531894,58420.554696118605,58933.47679239777,59861.792876069114,61061.13466732382,62352.408874327164,63033.28718025004,63338.09146392926,64083.47811695695,64989.71533354951,65931.42790412609,66280.88385526364,66480.04497491985,66642.32969568847,2523.5761788927393,59205.83777312426,60115.06466061748,60346.94264721662,60743.03276152159,61112.691873659125,61841.235248964134,63109.72316215313,63452.31446868422,62806.98104544205,61639.06662771531,60710.06241874916,61195.516277053284,61387.90142045771,61108.672457506626,60173.99446919592,60051.4312943401,59962.12563856398,59168.85726965218,58022.79810041371,57515.611639183706,58182.68869576232,59461.260962125794,60741.101652925456,61254.02374920462,62182.339832875965,63381.68162413067,64672.955831134015,65353.83413705689,65658.63842073611,66404.0250737638,67310.26229035636,68251.97486093294,68601.4308120705,68800.5919317267,68962.87665249532,68234.99464858479,68491.62421664232,68735.30795292802,68978.40039613638,69220.41284663018,69462.2913215808,69704.07289459495,69945.83599298948,70187.58987809265,70429.34154916352,70671.09230747142,70912.84281582988,67074.72117018136,66783.52256076864,66555.90781635969,66404.66666950297,66300.8645544959,66232.91524545138,66191.745023188,66171.62637321399,66168.49576869413,66179.44188304286,66202.28907463764,66235.36858667212,69395.26812698822,70199.72587251599,70914.70808949636,71552.13412276978,72139.96113876445,72691.6673977102,73216.4007660019,73720.04561276497,74206.68398749117,74679.24121528419,75139.89554030521,75590.31704498763
46035," ARIMA(1,1,1)(0,0,0)[12] intercept",12880.371438781127,2065.1541040323896,461.42772319791567,77602.62952433102,77731.25842012749,77906.3799032164,77887.38806355308,77938.01570246159,77875.62498392825,78271.45747665984,78760.48809037606,79567.14157880936,80121.38263621827,80651.36603512918,80947.38189695646,81522.88447187014,82172.30353422054,82722.70752188594,83194.35420210553,83834.5206163463,84460.23375745112,85007.98160958829,85139.07625359844,85309.32768487792,85844.55047588692,86560.23958639248,87218.9219493592,87413.88252619473,87595.99993435544,88106.16093867402,88881.78182738449,89649.4490875134,90012.85509357344,90273.51330651829,90626.15664332597,91052.60172060125,91641.06662351673,92048.31770983902,-1568.123803197835,77075.96018848312,77207.89791236697,77385.17753153571,77367.62044133223,77419.21404910667,77357.47922848906,77753.75964873374,78243.09736496133,79049.9619719567,79604.34843176535,80134.432100199,80430.51716854965,81006.06753905464,81655.51962391383,82205.94643378537,82677.6088898197,83317.78621057144,83943.50689254314,84491.25995885194,84622.35820839247,84792.61213292684,85327.83664808031,86043.52695089036,86702.21013838472,86897.1712854192,87079.28908790075,87589.4503649127,88365.07144220526,89132.73883274902,89496.14492899817,89756.80320431385,90109.44658425447,90535.89169135864,91124.3566149025,91531.60771549048,2490.9792495936663,78129.29886017891,78254.618927888,78427.58227489708,78407.15568577393,78456.81735581651,78393.77073936745,78789.15530458593,79277.8788157908,80084.32118566202,80638.4168406712,81168.29997005935,81464.24662536327,82039.70140468565,82689.08744452725,83239.4686099865,83711.09951439136,84351.25502212116,84976.9606223591,85524.70326032463,85655.79429880441,85826.043236829,86361.26430369353,87076.9522218946,87735.63376033367,87930.59376697027,88112.71078081013,88622.87151243533,89398.49221256372,90166.1593422778,90529.56525814871,90790.22340872273,91142.86670239747,91569.31174984385,92157.77663213096,92565.02770418755,92703.47415618603,93145.02519581623,93592.80753468243,94044.86767334717,94499.86453041092,94956.87745072246,95415.27440261851,95874.62149505655,96334.62086093951,96795.06801388992,97255.8225735872,97716.78816865127,92186.76417170303,92465.2306335069,92808.95202612045,93184.39831657811,93578.04301075879,93983.036313818,94395.50524274257,94813.11133166456,95234.3792622054,95658.34792927922,96084.37503746091,96512.02174737354,93220.18414066902,93824.81975812555,94376.66304324442,94905.33703011622,95421.68605006306,95930.71858762692,96435.04356249445,96936.13165844853,97434.86245967362,97931.78809850062,98427.27010971348,98921.554589929
