zip_code,model_order,train_rmse,test_rmse,train_pred_2016-01-31,train_pred_2016-02-29,train_pred_2016-03-31,train_pred_2016-04-30,train_pred_2016-05-31,train_pred_2016-06-30,train_pred_2016-07-31,train_pred_2016-08-31,train_pred_2016-09-30,train_pred_2016-10-31,train_pred_2016-11-30,train_pred_2016-12-31,train_pred_2017-01-31,train_pred_2017-02-28,train_pred_2017-03-31,train_pred_2017-04-30,train_pred_2017-05-31,train_pred_2017-06-30,train_pred_2017-07-31,train_pred_2017-08-31,train_pred_2017-09-30,train_pred_2017-10-31,train_pred_2017-11-30,train_pred_2017-12-31,train_pred_2018-01-31,train_pred_2018-02-28,train_pred_2018-03-31,train_pred_2018-04-30,train_pred_2018-05-31,train_pred_2018-06-30,train_pred_2018-07-31,train_pred_2018-08-31,train_pred_2018-09-30,train_pred_2018-10-31,train_pred_2018-11-30,train_pred_2018-12-31,train_lci_2016-01-31,train_lci_2016-02-29,train_lci_2016-03-31,train_lci_2016-04-30,train_lci_2016-05-31,train_lci_2016-06-30,train_lci_2016-07-31,train_lci_2016-08-31,train_lci_2016-09-30,train_lci_2016-10-31,train_lci_2016-11-30,train_lci_2016-12-31,train_lci_2017-01-31,train_lci_2017-02-28,train_lci_2017-03-31,train_lci_2017-04-30,train_lci_2017-05-31,train_lci_2017-06-30,train_lci_2017-07-31,train_lci_2017-08-31,train_lci_2017-09-30,train_lci_2017-10-31,train_lci_2017-11-30,train_lci_2017-12-31,train_lci_2018-01-31,train_lci_2018-02-28,train_lci_2018-03-31,train_lci_2018-04-30,train_lci_2018-05-31,train_lci_2018-06-30,train_lci_2018-07-31,train_lci_2018-08-31,train_lci_2018-09-30,train_lci_2018-10-31,train_lci_2018-11-30,train_lci_2018-12-31,train_uci_2016-01-31,train_uci_2016-02-29,train_uci_2016-03-31,train_uci_2016-04-30,train_uci_2016-05-31,train_uci_2016-06-30,train_uci_2016-07-31,train_uci_2016-08-31,train_uci_2016-09-30,train_uci_2016-10-31,train_uci_2016-11-30,train_uci_2016-12-31,train_uci_2017-01-31,train_uci_2017-02-28,train_uci_2017-03-31,train_uci_2017-04-30,train_uci_2017-05-31,train_uci_2017-06-30,train_uci_2017-07-31,train_uci_2017-08-31,train_uci_2017-09-30,train_uci_2017-10-31,train_uci_2017-11-30,train_uci_2017-12-31,train_uci_2018-01-31,train_uci_2018-02-28,train_uci_2018-03-31,train_uci_2018-04-30,train_uci_2018-05-31,train_uci_2018-06-30,train_uci_2018-07-31,train_uci_2018-08-31,train_uci_2018-09-30,train_uci_2018-10-31,train_uci_2018-11-30,train_uci_2018-12-31,test_pred_2019-01-31,test_pred_2019-02-28,test_pred_2019-03-31,test_pred_2019-04-30,test_pred_2019-05-31,test_pred_2019-06-30,test_pred_2019-07-31,test_pred_2019-08-31,test_pred_2019-09-30,test_pred_2019-10-31,test_pred_2019-11-30,test_pred_2019-12-31,test_lci_2019-01-31,test_lci_2019-02-28,test_lci_2019-03-31,test_lci_2019-04-30,test_lci_2019-05-31,test_lci_2019-06-30,test_lci_2019-07-31,test_lci_2019-08-31,test_lci_2019-09-30,test_lci_2019-10-31,test_lci_2019-11-30,test_lci_2019-12-31,test_uci_2019-01-31,test_uci_2019-02-28,test_uci_2019-03-31,test_uci_2019-04-30,test_uci_2019-05-31,test_uci_2019-06-30,test_uci_2019-07-31,test_uci_2019-08-31,test_uci_2019-09-30,test_uci_2019-10-31,test_uci_2019-11-30,test_uci_2019-12-31
73015," ARIMA(0,1,0)(0,0,0)[12] intercept",7850.520635176584,1422.7985099795508,221.39999999999998,47483.399999999994,47788.4,48155.4,48545.4,49047.4,49326.4,49671.4,49947.4,49973.4,50523.4,51322.4,52076.4,52611.4,53120.4,53766.4,53773.4,53420.4,53080.4,53403.4,53952.4,54880.4,54686.4,54041.4,53247.4,53531.4,53321.4,52973.4,52567.4,53111.4,53750.4,54187.4,54326.4,54580.4,55033.4,55228.4,-1896.9736846003843,46679.628734705395,46984.6287347054,47351.6287347054,47741.6287347054,48243.6287347054,48522.6287347054,48867.6287347054,49143.6287347054,49169.6287347054,49719.6287347054,50518.6287347054,51272.6287347054,51807.6287347054,52316.6287347054,52962.6287347054,52969.6287347054,52616.6287347054,52276.6287347054,52599.6287347054,53148.6287347054,54076.6287347054,53882.6287347054,53237.6287347054,52443.6287347054,52727.6287347054,52517.6287347054,52169.6287347054,51763.6287347054,52307.6287347054,52946.6287347054,53383.6287347054,53522.6287347054,53776.6287347054,54229.6287347054,54424.6287347054,2339.7736846003845,48287.17126529459,48592.1712652946,48959.1712652946,49349.1712652946,49851.1712652946,50130.1712652946,50475.1712652946,50751.1712652946,50777.1712652946,51327.1712652946,52126.1712652946,52880.1712652946,53415.1712652946,53924.1712652946,54570.1712652946,54577.1712652946,54224.1712652946,53884.1712652946,54207.1712652946,54756.1712652946,55684.1712652946,55490.1712652946,54845.1712652946,54051.1712652946,54335.1712652946,54125.1712652946,53777.1712652946,53371.1712652946,53915.1712652946,54554.1712652946,54991.1712652946,55130.1712652946,55384.1712652946,55837.1712652946,56032.1712652946,55232.4,55453.8,55675.200000000004,55896.600000000006,56118.00000000001,56339.40000000001,56560.80000000001,56782.20000000001,57003.60000000001,57225.000000000015,57446.400000000016,57667.80000000002,54428.6287347054,54317.09577557459,54283.02733084583,54289.0574694108,54320.71281244026,54370.570530117024,54434.221121050774,54508.791551149196,54592.28620411621,54683.25208387362,54780.59229574861,54883.45466169167,56036.1712652946,56590.504224425415,57067.37266915418,57504.14253058921,57915.287187559756,58308.229469882994,58687.37887894925,59055.60844885083,59414.91379588382,59766.747916126405,60112.20770425142,60452.145338308364
73017," ARIMA(0,1,0)(0,0,0)[12] intercept",10790.56832398253,864.1015211047195,187.1428571428571,65072.142857142855,65252.142857142855,65368.142857142855,65398.142857142855,65116.142857142855,64748.142857142855,64420.142857142855,64801.142857142855,65164.142857142855,65841.14285714286,66462.14285714286,67201.14285714286,67603.14285714286,67715.14285714286,67870.14285714286,67561.14285714286,67169.14285714286,66879.14285714286,66952.14285714286,66841.14285714286,66782.14285714286,66629.14285714286,66572.14285714286,66516.14285714286,66557.14285714286,67061.14285714286,67789.14285714286,68882.14285714286,69910.14285714286,70711.14285714286,71222.14285714286,71692.14285714286,72105.14285714286,72191.14285714286,71868.14285714286,-1931.4947354738208,64267.67630833273,64447.67630833273,64563.67630833273,64593.67630833273,64311.67630833273,63943.67630833273,63615.67630833273,63996.67630833273,64359.67630833273,65036.67630833273,65657.67630833274,66396.67630833274,66798.67630833274,66910.67630833274,67065.67630833274,66756.67630833274,66364.67630833274,66074.67630833274,66147.67630833274,66036.67630833274,65977.67630833274,65824.67630833274,65767.67630833274,65711.67630833274,65752.67630833274,66256.67630833274,66984.67630833274,68077.67630833274,69105.67630833274,69906.67630833274,70417.67630833274,70887.67630833274,71300.67630833274,71386.67630833274,71063.67630833274,2305.7804497595353,65876.60940595297,66056.60940595297,66172.60940595297,66202.60940595297,65920.60940595297,65552.60940595297,65224.60940595298,65605.60940595297,65968.60940595297,66645.60940595297,67266.60940595297,68005.60940595297,68407.60940595297,68519.60940595297,68674.60940595297,68365.60940595297,67973.60940595297,67683.60940595297,67756.60940595297,67645.60940595297,67586.60940595297,67433.60940595297,67376.60940595297,67320.60940595297,67361.60940595297,67865.60940595297,68593.60940595297,69686.60940595297,70714.60940595297,71515.60940595297,72026.60940595297,72496.60940595297,72909.60940595297,72995.60940595297,72672.60940595297,71622.14285714286,71809.28571428571,71996.42857142857,72183.57142857142,72370.71428571428,72557.85714285713,72744.99999999999,72932.14285714284,73119.2857142857,73306.42857142855,73493.5714285714,73680.71428571426,70817.67630833274,70671.59821048296,70603.05163589984,70574.63833095117,70571.87239695019,70587.32458313456,70616.581573778,70656.76784953734,70705.88606785533,70762.48197577355,70825.4577297761,70893.96041465683,72426.60940595297,72946.97321808846,73389.80550695729,73792.50452619167,74169.55617447836,74528.3897025797,74873.41842622196,75207.51786474834,75532.68536071606,75850.37516708355,76161.68512736671,76467.46815677169
73007," ARIMA(0,1,0)(0,0,0)[12] intercept",56906.32448889667,3287.4826550849048,745.7142857142856,342879.71428571426,343386.71428571426,343695.71428571426,343102.71428571426,343193.71428571426,343486.71428571426,343935.71428571426,344485.71428571426,344894.71428571426,345767.71428571426,345850.71428571426,345999.71428571426,346497.71428571426,347581.71428571426,348751.71428571426,351366.71428571426,354593.71428571426,357721.71428571426,358702.71428571426,358961.71428571426,359356.71428571426,361207.71428571426,363116.71428571426,365109.71428571426,366169.71428571426,367406.71428571426,368257.71428571426,368095.71428571426,367853.71428571426,366681.71428571426,366819.71428571426,366453.71428571426,366467.71428571426,366524.71428571426,367027.71428571426,-2004.4278538747214,340950.51160915353,341457.51160915353,341766.51160915353,341173.51160915353,341264.51160915353,341557.51160915353,342006.51160915353,342556.51160915353,342965.51160915353,343838.51160915353,343921.51160915353,344070.51160915353,344568.51160915353,345652.51160915353,346822.51160915353,349437.51160915353,352664.51160915353,355792.51160915353,356773.51160915353,357032.51160915353,357427.51160915353,359278.51160915353,361187.51160915353,363180.51160915353,364240.51160915353,365477.51160915353,366328.51160915353,366166.51160915353,365924.51160915353,364752.51160915353,364890.51160915353,364524.51160915353,364538.51160915353,364595.51160915353,365098.51160915353,3495.856425303293,344808.916962275,345315.916962275,345624.916962275,345031.916962275,345122.916962275,345415.916962275,345864.916962275,346414.916962275,346823.916962275,347696.916962275,347779.916962275,347928.916962275,348426.916962275,349510.916962275,350680.916962275,353295.916962275,356522.916962275,359650.916962275,360631.916962275,360890.916962275,361285.916962275,363136.916962275,365045.916962275,367038.916962275,368098.916962275,369335.916962275,370186.916962275,370024.916962275,369782.916962275,368610.916962275,368748.916962275,368382.916962275,368396.916962275,368453.916962275,368956.916962275,368979.71428571426,369725.4285714285,370471.1428571428,371216.85714285704,371962.5714285713,372708.28571428556,373453.9999999998,374199.7142857141,374945.42857142835,375691.1428571426,376436.85714285687,377182.57142857113,367050.51160915353,366997.12398166984,367129.6658032417,367358.4517897356,367648.74310140696,367982.7235463002,368349.80948918,368743.1051061968,369157.82054174616,369590.4683311176,370038.4157201556,370499.61732076906,370908.916962275,372453.7331611872,373812.61991104385,375075.2624959785,376276.39975573565,377433.84788227093,378558.19051081967,379656.3234652314,380733.03660111054,381791.8173831676,382835.29856555816,383865.5255363732
73009," ARIMA(0,1,0)(0,0,0)[12] intercept",11903.28386681839,1576.697006618684,292.8571428571428,71950.85714285713,71646.85714285714,71235.85714285714,71238.85714285714,71566.85714285714,71437.85714285714,71110.85714285714,70516.85714285714,70693.85714285714,71539.85714285714,72459.85714285714,73008.85714285714,72939.85714285714,72939.85714285714,73210.85714285714,73599.85714285714,73984.85714285714,74400.85714285714,74689.85714285714,74945.85714285714,74973.85714285714,74936.85714285714,74677.85714285714,74467.85714285714,75178.85714285714,76603.85714285714,78145.85714285714,78957.85714285714,79360.85714285714,79907.85714285714,80363.85714285714,81060.85714285714,81469.85714285714,81958.85714285714,81886.85714285714,-1874.283977236341,71026.17243242556,70722.17243242558,70311.17243242558,70314.17243242558,70642.17243242558,70513.17243242558,70186.17243242558,69592.17243242558,69769.17243242558,70615.17243242558,71535.17243242558,72084.17243242558,72015.17243242558,72015.17243242558,72286.17243242558,72675.17243242558,73060.17243242558,73476.17243242558,73765.17243242558,74021.17243242558,74049.17243242558,74012.17243242558,73753.17243242558,73543.17243242558,74254.17243242558,75679.17243242558,77221.17243242558,78033.17243242558,78436.17243242558,78983.17243242558,79439.17243242558,80136.17243242558,80545.17243242558,81034.17243242558,80962.17243242558,2459.998262950626,72875.5418532887,72571.54185328871,72160.54185328871,72163.54185328871,72491.54185328871,72362.54185328871,72035.54185328871,71441.54185328871,71618.54185328871,72464.54185328871,73384.54185328871,73933.54185328871,73864.54185328871,73864.54185328871,74135.54185328871,74524.54185328871,74909.54185328871,75325.54185328871,75614.54185328871,75870.54185328871,75898.54185328871,75861.54185328871,75602.54185328871,75392.54185328871,76103.54185328871,77528.54185328871,79070.54185328871,79882.54185328871,80285.54185328871,80832.54185328871,81288.54185328871,81985.54185328871,82394.54185328871,82883.54185328871,82811.54185328871,82200.85714285714,82493.71428571429,82786.57142857143,83079.42857142858,83372.28571428572,83665.14285714287,83958.00000000001,84250.85714285716,84543.7142857143,84836.57142857145,85129.4285714286,85422.28571428574,81276.17243242558,81186.01262730293,81184.97052912184,81230.05915056544,81304.62784400603,81400.13714363231,81511.51421505431,81635.45382603444,81769.6601544196,81912.46162607444,82062.59633754865,82219.08391538655,83125.54185328871,83801.41594412565,84388.17232802103,84928.79799229171,85439.94358456542,85930.14857065343,86404.48578494572,86866.26045967988,87317.768417009,87760.68123106846,88196.26080530854,88625.48751318493
73019," ARIMA(0,1,0)(0,0,0)[12] intercept",25659.53464865424,4000.1195337157496,1045.1428571428569,155885.14285714287,155328.14285714287,155837.14285714287,156625.14285714287,157519.14285714287,158144.14285714287,160588.14285714287,163145.14285714287,165846.14285714287,167277.14285714287,168552.14285714287,169984.14285714287,171576.14285714287,173537.14285714287,174437.14285714287,175914.14285714287,178488.14285714287,182400.14285714287,182658.14285714287,181526.14285714287,179259.14285714287,179811.14285714287,180542.14285714287,181623.14285714287,183252.14285714287,184819.14285714287,186424.14285714287,185922.14285714287,184904.14285714287,184770.14285714287,186334.14285714287,188392.14285714287,190059.14285714287,190693.14285714287,191399.14285714287,-2008.5895454619908,153543.38651498756,152986.38651498756,153495.38651498756,154283.38651498756,155177.38651498756,155802.38651498756,158246.38651498756,160803.38651498756,163504.38651498756,164935.38651498756,166210.38651498756,167642.38651498756,169234.38651498756,171195.38651498756,172095.38651498756,173572.38651498756,176146.38651498756,180058.38651498756,180316.38651498756,179184.38651498756,176917.38651498756,177469.38651498756,178200.38651498756,179281.38651498756,180910.38651498756,182477.38651498756,184082.38651498756,183580.38651498756,182562.38651498756,182428.38651498756,183992.38651498756,186050.38651498756,187717.38651498756,188351.38651498756,189057.38651498756,4098.875259747705,158226.89919929818,157669.89919929818,158178.89919929818,158966.89919929818,159860.89919929818,160485.89919929818,162929.89919929818,165486.89919929818,168187.89919929818,169618.89919929818,170893.89919929818,172325.89919929818,173917.89919929818,175878.89919929818,176778.89919929818,178255.89919929818,180829.89919929818,184741.89919929818,184999.89919929818,183867.89919929818,181600.89919929818,182152.89919929818,182883.89919929818,183964.89919929818,185593.89919929818,187160.89919929818,188765.89919929818,188263.89919929818,187245.89919929818,187111.89919929818,188675.89919929818,190733.89919929818,192400.89919929818,193034.89919929818,193740.89919929818,192465.14285714287,193510.28571428574,194555.4285714286,195600.57142857148,196645.71428571435,197690.85714285722,198736.0000000001,199781.14285714296,200826.28571428583,201871.4285714287,202916.57142857157,203961.71428571444,190123.38651498756,190198.54213543647,190499.38760786896,190917.05874426084,191409.38791791382,191954.74900265032,192540.29508754885,193157.65569944444,193801.01668781988,194466.14480507333,195149.84429120726,195849.63235859512,194806.89919929818,196822.029293135,198611.46953498825,200284.08411288212,201882.04065351488,203426.9652830641,204931.70491245133,206404.63001484147,207851.55474075177,209276.71233778406,210683.29856593587,212073.79621283375
73021," ARIMA(0,1,0)(0,0,0)[12]          ",20041.77627274256,5986.031288202003,0.0,119886.0,119949.0,120244.0,119781.0,119367.0,119806.0,121175.0,123431.0,125134.0,126101.0,126027.0,124957.0,122557.0,121061.0,121805.0,124275.0,125910.0,126320.0,126930.0,127555.0,127231.0,127351.0,128467.0,131709.0,135459.0,136394.0,133867.0,130394.0,128010.0,127157.0,125589.0,125215.0,125189.0,125741.0,124824.0,-3666.7950760463477,116786.97962106997,116849.97962106997,117144.97962106997,116681.97962106997,116267.97962106997,116706.97962106997,118075.97962106997,120331.97962106997,122034.97962106997,123001.97962106997,122927.97962106997,121857.97962106997,119457.97962106997,117961.97962106997,118705.97962106997,121175.97962106997,122810.97962106997,123220.97962106997,123830.97962106997,124455.97962106997,124131.97962106997,124251.97962106997,125367.97962106997,128609.97962106997,132359.97962106997,133294.97962106997,130767.97962106997,127294.97962106997,124910.97962106997,124057.97962106997,122489.97962106997,122115.97962106997,122089.97962106997,122641.97962106997,121724.97962106997,3666.7950760463477,122985.02037893003,123048.02037893003,123343.02037893003,122880.02037893003,122466.02037893003,122905.02037893003,124274.02037893003,126530.02037893003,128233.02037893003,129200.02037893003,129126.02037893003,128056.02037893003,125656.02037893003,124160.02037893003,124904.02037893003,127374.02037893003,129009.02037893003,129419.02037893003,130029.02037893003,130654.02037893003,130330.02037893003,130450.02037893003,131566.02037893003,134808.02037893003,138558.02037893003,139493.02037893003,136966.02037893003,133493.02037893003,131109.02037893003,130256.02037893003,128688.02037893003,128314.02037893003,128288.02037893003,128840.02037893003,127923.02037893003,123694.0,123694.0,123694.0,123694.0,123694.0,123694.0,123694.0,123694.0,123694.0,123694.0,123694.0,123694.0,120594.97962106997,119311.32335004654,118326.33925000184,117495.95924213994,116764.3797690553,116102.98136913485,115494.76276942999,114928.64670009309,114396.93886320991,113894.03708730302,113415.71218542408,112958.67850000368,126793.02037893003,128076.67664995346,129061.66074999816,129892.04075786006,130623.6202309447,131285.01863086515,131893.23723057,132459.3532999069,132991.0611367901,133493.96291269697,133972.28781457592,134429.32149999632
73013," ARIMA(0,1,2)(0,0,0)[12] intercept",35016.74027678824,3022.5457768372703,184.45878510841277,211267.55642366348,211838.4120812485,211949.39813811952,211698.7136355834,211576.7881564072,211629.00386487448,212073.55347954127,212448.39860003814,212886.92329933634,213386.94954853886,213819.79837012963,213966.93115538705,213976.54903225545,213963.44807173335,214021.76257548828,214885.01122414242,215620.84081072776,216286.44273180832,216226.43101297488,216450.68790423704,217088.3231621922,217765.89069949932,218366.61416293218,218703.37839862355,218846.33757875458,218647.3516289512,218472.9975936358,218398.7324697835,218377.24423458983,217988.1075640397,217712.44296711189,217428.1381070075,217347.82352566783,217408.37138628212,217737.20765703428,-1872.5915827275455,210643.10871071328,211214.47498067233,211325.6376910406,211074.95448149007,210953.02909786283,211005.24480816917,211449.7944228785,211824.63954337736,212263.1642426756,212763.1904918781,213196.03931346888,213343.1720987263,213352.7899755947,213339.6890150726,213398.00351882752,214261.25216748167,214997.081754067,215662.68367514756,215602.67195631412,215826.9288475763,216464.56410553143,217142.13164283856,217742.85510627143,218079.6193419628,218222.57852209383,218023.59257229045,217849.23853697506,217774.97341312276,217753.48517792908,217364.34850737895,217088.68391045113,216804.37905034673,216724.06446900708,216784.61232962136,217113.44860037352,2241.509152944371,211892.0041366137,212462.34918182468,212573.15858519843,212322.47278967674,212200.54721495154,212252.7629215798,212697.31253620403,213072.15765669892,213510.6823559971,214010.70860519962,214443.5574267904,214590.6902120478,214600.3080889162,214587.2071283941,214645.52163214903,215508.77028080318,216244.59986738852,216910.20178846907,216850.19006963563,217074.4469608978,217712.08221885294,218389.64975616007,218990.37321959293,219327.1374552843,219470.09663541534,219271.11068561196,219096.75665029656,219022.49152644427,219001.00329125058,218611.86662070046,218336.20202377264,218051.89716366824,217971.58258232858,218032.13044294287,218360.96671369503,218616.25472886904,218818.44893502488,219002.90772013328,219187.3665052417,219371.8252903501,219556.2840754585,219740.7428605669,219925.20164567532,220109.66043078373,220294.11921589213,220478.57800100054,220663.03678610895,217992.4956722083,217918.19314658808,217883.1933406922,217884.65391282525,217908.8283985716,217948.9074200766,218000.92691651423,218062.3384391856,218131.3886766998,218206.81019710275,218287.65154243726,218373.17684415926,219240.0137855298,219718.70472346168,220122.62209957436,220490.07909765813,220834.82218212858,221163.6607308404,221480.5588046196,221788.06485216503,222087.93218486765,222381.42823468152,222669.50445956382,222952.89672805864
73006," ARIMA(1,1,1)(0,0,0)[12] intercept",10560.554440221284,555.0500859602058,442.54984147732887,63688.32357131988,63842.30617368589,63898.01538711051,63947.298931175035,63942.59638805733,63551.445903808526,63399.45854872657,63573.372435815094,63825.660843727856,64164.42641129799,64549.94529228313,64893.979429221625,65561.0464060971,65859.68541106214,66571.65078114573,66843.74019936183,67174.24132015796,67761.11781159538,68522.32776872472,69227.9326017264,69941.515358562,70414.42765797902,70893.1921243959,71071.21398273198,71335.25099910163,71795.07050440426,72228.66259510117,73001.51831530202,73516.97652978293,73909.24912686778,74065.60674989982,74629.07172774833,75093.48616985002,75669.1641948189,75771.13445108064,-1616.7863421863135,63056.58224702099,63213.12927289633,63270.98481838269,63322.09080531781,63318.954688242644,62929.16475606227,62778.3699278063,62953.337422040444,63206.563267024954,63546.168140687805,63932.442684739624,64277.16061150516,64944.84916557933,65244.055538817825,65956.54075571154,66229.10813042337,66560.05009290442,67147.3343876675,67908.92261057792,68614.87919515264,69328.78981394556,69802.00837520328,70281.05950958478,70459.35020749255,70723.63979483777,71183.69698574413,71617.51310762919,72390.58030368811,72906.2384231156,73298.70023856609,73455.23719003481,74018.8723259723,74483.44840742974,75059.28014451194,75161.39672379321,2501.886025140971,64320.06489561877,64471.48307447544,64525.04595583832,64572.507057032264,64566.23808787202,64173.72705155478,64020.547169646845,64193.407449589744,64444.75842043076,64782.68468190817,65167.44789982664,65510.79824693809,66177.24364661486,66475.31528330644,67186.76080657991,67458.37226830029,67788.4325474115,68374.90123552326,69135.73292687151,69840.98600830015,70554.24090317843,71026.84694075475,71505.324739207,71683.0777579714,71946.86220336548,72406.44402306438,72839.81208257315,73612.45632691593,74127.71463645026,74519.79801516948,74675.97630976482,75239.27112952436,75703.5239322703,76279.04824512587,76380.87217836807,76140.21258220953,76586.57661188736,77032.24651353197,77477.34860857826,77921.98622975568,78366.24390470579,78810.19077824095,79253.88341180062,79697.36807344627,80140.68261110989,80583.85798493787,81026.91952077008,75530.61427953803,75790.03954089078,76125.57612219568,76498.98175693546,76894.56805636702,77304.17104901759,77723.03720868129,78148.21472574634,78577.79284557649,79010.49774217185,79445.46077310375,79882.07846075381,76749.81088488102,77383.11368288394,77938.91690486825,78455.71546022106,78949.40440314435,79428.31676039398,79897.34434780062,80359.5520978549,80816.94330131605,81270.86748004793,81722.25519677199,82171.76058078636
73016," ARIMA(1,1,1)(0,0,0)[12] intercept",22481.2635981972,502.1092749784063,535.0454039502467,135423.16290914657,135747.05512439547,135935.09763521244,136042.5245636289,136134.69030208298,136257.5813650037,136790.55517609927,137236.10128164943,137929.41886390877,138785.1131241721,139742.26484578737,140653.87063879534,141355.63475269088,142088.3080440795,142765.99594371882,143316.73555335976,143808.7713359817,144374.4405997071,144806.75489836713,145268.11500116953,145479.4673862004,145920.96594868388,146047.97415547603,146293.7611023864,146129.39175250594,146541.70049909755,147132.0339277103,148208.66705158728,149123.16305414762,149917.61561843063,150467.27832024527,151079.0561843075,151732.2927599658,152458.12387607477,152705.8603966568,-1517.0560419246515,134815.2169960753,135139.6789184042,135328.03443437838,135435.63377639285,135527.89462088436,135650.83818686535,136183.84099467463,136629.40311852968,137322.72955075421,138178.42870089744,139135.58312443152,140047.19041042656,140748.95534930532,141481.6290965599,142159.3172481008,142710.0569969373,143202.09285647588,143767.7621627039,144200.07648485005,144661.43660063043,144872.7889928327,145314.28755927892,145441.2957682608,145687.0827163812,145522.71336716937,145935.02211413046,146525.35554294736,147601.98866693716,148516.48466955984,149310.9372338773,149860.59993571098,150472.37779978372,151125.61437544785,151851.44549156,152099.1820121438,2587.146849825145,136031.10882221785,136354.43133038672,136542.1608360465,136649.41535086493,136741.4859832816,136864.32454314202,137397.2693575239,137842.7994447692,138536.10817706332,139391.79754744674,140348.94656714323,141260.55086716413,141962.31415607643,142694.9869915991,143372.67463933685,143923.41410978223,144415.44981548752,144981.1190367103,145413.4333118842,145874.79340170862,146086.14577956812,146527.64433808884,146654.65254269124,146900.4394883916,146736.0701378425,147148.37888406464,147738.71231247322,148815.3454362374,149729.8414387354,150524.29400298395,151073.95670477956,151685.73456883128,152338.97114448377,153064.80226058952,153312.53878116977,152692.02206151717,153244.4504953722,153791.59398441896,154335.05930502375,154875.9647269772,155415.08853364884,155952.97238771114,156489.9932706881,157026.41355079645,157562.41582871223,158098.12718921463,158633.6360796274,152085.34367700518,152406.5593009439,152784.94687082098,153190.82554837817,153613.12939625798,154046.48595624237,154487.89152141107,154935.50137828727,155388.1002775235,155844.84169972557,156305.10835023603,156768.4326477836,153298.70044602916,154082.34168980052,154798.24109801694,155479.29306166933,156138.8000576964,156783.69111105532,157418.0532540112,158044.48516308895,158664.7268240694,159279.98995769888,159891.14602819324,160498.83951147122
73011," ARIMA(1,1,1)(0,0,0)[12] intercept",13146.611154331718,310.6226869015477,349.423088628021,78821.50247801421,78537.15632942418,78360.12475403036,78651.68788431118,78885.12891089902,78979.2868774014,79525.53354228246,79736.41431787936,79997.91140387108,80430.74493221041,80568.85634485711,80938.44426393804,81316.98061421042,81972.65706015196,82779.70372746079,83242.50049960644,83936.35535270881,84774.31055211458,85142.51721960405,85538.01176560576,85354.62330746843,85526.94272200283,85603.16970151155,86124.95900122728,86396.5508601057,86730.13284400238,87003.17929811683,87197.71327118289,87327.47874520704,87365.36983920967,87680.64308853149,88215.95766014114,88784.39364963399,89234.95168275769,89480.9854780317,-1694.403126909218,78242.36685123439,77961.8557654308,77787.04166217006,78079.91132748924,78314.13070907063,78408.75542297738,78955.28307777827,79166.33341389662,79427.93296523181,79860.82846660112,79998.97738123611,80368.58800118692,80747.13809546763,81402.82286353719,82209.87457032561,82672.6743942662,83366.53109551393,84204.48741416074,84572.69475947153,84968.18971596955,84784.80150643435,84957.12107152586,85033.34814221431,85555.13749714993,85826.72938947042,86160.31139362017,86433.35786000021,86627.89184049451,86757.65731901735,86795.54841574444,87110.82166671625,87646.13623932515,88214.57222942317,88665.13026291337,88911.16405840933,2393.24930416526,79400.63810479404,79112.45689341756,78933.20784589066,79223.46444113311,79456.12711272741,79549.81833182543,80095.78400678665,80306.4952218621,80567.88984251035,81000.6613978197,81138.7353084781,81508.30052668917,81886.82313295321,82542.49125676673,83349.53288459596,83812.32660494668,84506.17960990369,85344.13369006841,85712.33967973657,86107.83381524196,85924.4451085025,86096.7643724798,86172.99126080879,86694.78050530463,86966.37233074097,87299.95429438459,87573.00073623344,87767.53470187126,87897.30017139674,87935.1912626749,88250.46451034673,88785.77908095713,89354.21506984481,89804.773102602,90050.80689765407,89591.35488821579,89964.89025280965,90329.6408992802,90688.80732486027,91044.42400387865,91397.78419969206,91749.71000677776,92100.72400959315,92451.15840172747,92801.22435015898,93151.05608834114,93500.73894505108,89021.53346872785,89214.27325693224,89461.09755641373,89730.83892445204,90012.62406911155,90301.64173839922,90595.46666941166,90892.75867485072,91192.71994304142,91494.8434424097,91798.78714383255,92104.30741487409,90161.17630770373,90715.50724868706,91198.18424214667,91646.77572526851,92076.22393864575,92493.9266609849,92903.95334414387,93308.68934433558,93709.59686041353,94107.60525790826,94503.32503284972,94897.17047522808
